player_id,name,team,position,shirt_number,dob,age,caps,intl_goals,club,league,provisional,market_value_eur
815867ff-14d7-404c-a5a0-c14262ac8be1,Rayan Cherki,France,FW,24.0,2003-08-17,22.0,5,1.0,Manchester City,Premier League,True,65000000.0
8aef5e3f-48f1-498f-afaf-e7b2fa2132ef,Maghnes Akliouche,France,FW,25.0,2002-02-25,24.0,7,1.0,Monaco,Ligue 1,True,50000000.0
9c1435f4-4dea-48b4-9a58-b94a6a447b60,Édouard Mendy,Senegal,GK,,1992-03-01,34.0,56,0.0,Al-Ahli,,True,4500000.0
e90fe800-60fa-47b8-b7a9-d9273d5af0fd,Mory Diaw,Senegal,GK,,1993-06-22,32.0,4,0.0,Le Havre,Ligue 1,True,1000000.0
4722d802-09aa-4aa0-abcf-0d9e60d08825,Yehvann Diouf,Senegal,GK,,1999-11-16,26.0,2,0.0,Nice,Ligue 1,True,7000000.0
e64c7152-b80c-4e95-ba07-a7bd6f888fe2,Kalidou Koulibaly,Senegal,DF,,1991-06-20,34.0,102,2.0,Al-Hilal,,True,5000000.0
bdbd97fd-e9ad-4321-9873-c957ddf0f1e7,Krépin Diatta,Senegal,DF,,1999-02-25,27.0,59,2.0,Monaco,Ligue 1,True,6000000.0
9d8300cf-4ea4-453f-8376-abd8e22fa479,Moussa Niakhaté,Senegal,DF,,1996-03-08,30.0,29,0.0,Lyon,Ligue 1,True,18000000.0
2cf4c523-e36f-4dd4-8b28-31c6258f8f5b,Ismail Jakobs,Senegal,DF,,1999-08-17,26.0,28,0.0,Galatasaray,Süper Lig,True,8000000.0
8b6401ef-56dd-4ea1-82d4-9085805ea4b4,Abdoulaye Seck,Senegal,DF,,1992-06-04,34.0,21,4.0,Maccabi Haifa,,True,500000.0
d5752e63-b8e3-49a4-954b-1895ba28b3a0,El Hadji Malick Diouf,Senegal,DF,,2004-12-28,21.0,18,1.0,West Ham United,Premier League,True,28000000.0
e4023c22-4645-442e-87bb-d29fa18ab545,Antoine Mendy,Senegal,DF,,2004-05-27,22.0,6,0.0,Nice,Ligue 1,True,6000000.0
49b0bb0a-8cf0-4fca-a40d-6c1c6816136f,Mamadou Sarr,Senegal,DF,,2005-08-29,20.0,6,0.0,Chelsea,Premier League,True,25000000.0
12571aca-48fb-4a75-a864-26f4a86e6dc3,Ilay Camara,Senegal,DF,,2003-01-18,23.0,3,0.0,Anderlecht,Belgian First Division A,True,4000000.0
a1bfc712-8af0-455e-8294-741db2501c1e,Moustapha Mbow,Senegal,DF,,2000-03-08,26.0,0,0.0,Paris,Ligue 1,True,6000000.0
836d2427-5f08-4480-9ef5-106254a085ad,Idrissa Gueye,Senegal,MF,,1989-09-26,36.0,130,7.0,Everton,Premier League,True,1000000.0
b8dfb32c-26dd-4af7-956b-dffea204ff97,Pape Gueye,Senegal,MF,,1999-01-24,27.0,40,5.0,Villarreal,La Liga,True,40000000.0
3b307a22-827b-4c0b-a208-950d0c562787,Pape Matar Sarr,Senegal,MF,,2002-09-14,23.0,38,4.0,Tottenham Hotspur,Premier League,True,32000000.0
07aeae84-90b8-4216-8fa6-c2ec142b44c5,Lamine Camara,Senegal,MF,,2004-01-01,22.0,31,5.0,Monaco,Ligue 1,True,35000000.0
007e5ab9-f40d-476c-a969-ec9e392a5d66,Pathé Ciss,Senegal,MF,,1994-03-16,32.0,29,0.0,Rayo Vallecano,La Liga,True,2000000.0
8246434d-31b4-4c44-89d6-c6a7456248d0,Habib Diarra,Senegal,MF,,2004-01-03,22.0,19,4.0,Sunderland,Premier League,True,32000000.0
0b1de8e2-7ee0-4412-99e0-0911759704be,Bara Sapoko Ndiaye,Senegal,MF,,2007-12-31,18.0,0,0.0,Bayern Munich,Bundesliga,True,4000000.0
7299dac8-bdec-417b-8e75-55ed222ed131,Sadio Mané,Senegal,FW,,1992-04-10,34.0,124,52.0,Al-Nassr,,True,7000000.0
bd57f49a-0c67-443d-90c0-b748bf286b2d,Ismaïla Sarr,Senegal,FW,,1998-02-25,28.0,82,19.0,Crystal Palace,Premier League,True,35000000.0
b829d9e1-2c51-40ca-aa30-298ba2974845,Iliman Ndiaye,Senegal,FW,,2000-03-06,26.0,38,4.0,Everton,Premier League,True,50000000.0
3bef0f46-f07e-447a-b3e1-94da48ee8ec0,Nicolas Jackson,Senegal,FW,,2001-06-20,24.0,31,8.0,Bayern Munich,Bundesliga,True,40000000.0
c4effc53-647e-4b17-be27-230e2787ba95,Bamba Dieng,Senegal,FW,,2000-03-23,26.0,21,2.0,Lorient,Ligue 1,True,6000000.0
1e2c5b08-063d-4db5-860d-06062f562c30,Cherif Ndiaye,Senegal,FW,,1996-01-23,30.0,17,4.0,Samsunspor,Süper Lig,True,5000000.0
98a38460-1343-40a9-b4d5-ef4067e06d6c,Ibrahim Mbaye,Senegal,FW,,2008-01-24,18.0,10,3.0,Paris Saint-Germain,Ligue 1,True,30000000.0
621713a9-c6f8-47d9-8319-ad362d018c26,Assane Diao,Senegal,FW,,2005-12-07,20.0,4,0.0,Como,Serie A,True,30000000.0
f98c5863-b79f-43f1-a416-ba4ab3cbb5bd,Jalal Hassan,Iraq,GK,,1991-05-18,35.0,100,0.0,Al-Zawraa,,True,300000.0
c7cfced2-b135-4416-8835-1bdc05afcf72,Fahad Talib,Iraq,GK,,1994-10-21,31.0,20,0.0,Al-Talaba,,True,400000.0
3fb75cf6-993c-4aff-815c-335688826f24,Ahmed Basil,Iraq,GK,,1996-08-19,29.0,14,0.0,Al-Shorta,,True,450000.0
aba00886-3505-4542-b211-fe179b16fa3c,Kumel Al-Rekabe,Iraq,GK,,2004-08-19,21.0,0,0.0,Erbil,,True,250000.0
77805c09-b2a3-4b82-ac5d-8cfe58cbf809,Rebin Sulaka,Iraq,DF,,1992-04-12,34.0,54,1.0,Port,,True,100000.0
db86a18b-8164-4ec7-9158-c4e0ff04d9c8,Manaf Younis,Iraq,DF,,1996-11-16,29.0,31,1.0,Al-Shorta,,True,350000.0
40c2b668-86e4-4bcc-9e89-b20a248da78a,Merchas Doski,Iraq,DF,,1999-12-07,26.0,30,0.0,Viktoria Plzeň,Czech First League,True,1700000.0
cd33e01b-7be8-4450-ad21-87fdeac70e01,Hussein Ali,Iraq,DF,,2002-03-01,24.0,25,1.0,Pogoń Szczecin,Ekstraklasa,True,300000.0
c0b5a17e-2fc7-4a41-ad64-7283bd2a12c7,Zaid Tahseen,Iraq,DF,,2001-01-29,25.0,25,1.0,Pakhtakor,,True,600000.0
b9d49b62-729a-47aa-8b57-45acb4164063,Frans Putros,Iraq,DF,,1993-07-14,32.0,25,0.0,Persib,,True,
af87dcb6-0ee4-4492-9d5f-5170fa5f2c98,Maitham Jabbar,Iraq,DF,,2000-11-10,25.0,19,0.0,Al-Zawraa,,True,
f8d548c8-0fd7-4fc3-8ad0-4abc48169f4a,Ahmed Yahya,Iraq,DF,,1995-07-01,30.0,18,0.0,Al-Shorta,,True,500000.0
8396b1fe-1df1-4981-8195-67d3413424df,Mustafa Saadoon,Iraq,DF,,2001-05-25,25.0,14,0.0,Al-Shorta,,True,300000.0
e0007e01-71f3-4b0e-abde-7df2693ecfda,Akam Hashim,Iraq,DF,,1998-08-16,27.0,11,1.0,Al-Zawraa,,True,600000.0
6f3403be-f9bc-4376-a6de-c0b226bae8a4,Ahmed Maknzi,Iraq,DF,,2001-09-24,24.0,5,0.0,Al-Karma,,True,
eb7256a2-0766-4c9f-b0bf-2d2bb9677604,Dario Naamo,Iraq,DF,,2005-06-14,20.0,0,0.0,Dundee United,Scottish Premiership,True,300000.0
3c26039d-f848-41e1-8631-4d66136dcaf3,Ibrahim Bayesh,Iraq,MF,,2000-05-01,26.0,74,8.0,Al-Dhafra,UAE Pro League,True,800000.0
19a112b8-505d-4c2f-b81f-0dd174c00531,Amir Al-Ammari,Iraq,MF,,1997-07-27,28.0,49,3.0,Cracovia,Ekstraklasa,True,850000.0
97609f39-e25f-4fc7-a0c8-a2528ed55729,Ali Jasim,Iraq,MF,,2004-01-20,22.0,35,2.0,Al-Najma,,True,550000.0
1f9a57c5-9084-4c97-88a9-73815a7fec9f,Youssef Amyn,Iraq,MF,,2003-08-21,22.0,25,2.0,AEK Larnaca,,True,600000.0
74b35756-9e6b-4562-b7df-1d609dfbb3b1,Zidane Iqbal,Iraq,MF,,2003-04-27,23.0,22,2.0,Utrecht,Eredivisie,True,1000000.0
304da6b4-9940-4683-b97c-31040eb57573,Hasan Abdulkareem,Iraq,MF,,1999-01-01,27.0,21,1.0,Al-Zawraa,,True,700000.0
fbf495cb-d391-4a31-9ac8-e814361a3103,Marko Farji,Iraq,MF,,2004-03-16,22.0,9,0.0,Venezia,Serie A,True,1800000.0
fd046431-2f9d-4744-9210-beed15169cee,Karrar Nabeel,Iraq,MF,,1998-01-16,28.0,8,0.0,Al-Zawraa,,True,
7a7add44-7b18-4125-938b-030dd9339167,Kevin Yakob,Iraq,MF,,2000-10-10,25.0,6,0.0,AGF,Danish Superliga,True,850000.0
5601f47b-9a20-44a7-8748-95b1b32bfd3e,Aimar Sher,Iraq,MF,,2002-12-20,23.0,5,0.0,Sarpsborg,Eliteserien,True,1500000.0
91df9d43-7f61-42a5-a7a3-fa15f18bb4dc,Zaid Ismail,Iraq,MF,,2002-01-03,24.0,4,0.0,Al-Talaba,,True,400000.0
ce69ea83-2ace-4be0-8823-133ccf3f88c2,Peter Gwargis,Iraq,MF,,2000-09-04,25.0,3,0.0,Duhok,,True,500000.0
dcb55653-95e6-4b8e-a8d4-bfe613f3f406,Jussef Nasrawe,Iraq,MF,,2007-03-22,19.0,0,0.0,SV Ried,Austrian Football Bundesliga,True,400000.0
f4357cf0-b654-4c48-95cd-e07a61607887,Ahmed Qasem,Iraq,MF,,2003-07-12,22.0,0,0.0,Nashville,MLS,True,3500000.0
38dde5df-e8e5-4d4a-acd2-2958a5a32d0f,Aymen Hussein,Iraq,FW,,1996-03-22,30.0,93,,Al-Karma,,True,450000.0
e2f6bde2-c8fc-48c2-bcc3-ba0f6a2c367b,Mohanad Ali,Iraq,FW,,2000-06-20,25.0,70,27.0,Dibba,UAE Pro League,True,1200000.0
ccfb0864-ce9b-405f-8496-29fd1d81ff22,Ali Al-Hamadi,Iraq,FW,,2002-03-01,24.0,17,5.0,Ipswich Town,Premier League,True,1500000.0
bed13f73-28af-4aff-a813-153382584e88,Ali Yousif,Iraq,FW,,1996-01-19,30.0,5,0.0,Al-Talaba,,True,125000.0
4c337059-6717-4bc2-942b-1dc021cd35a9,Ørjan Nyland,Norway,GK,1.0,1990-09-10,35.0,69,0.0,Sevilla,La Liga,True,900000.0
487ed110-0b3a-48dd-9c0d-6bd3cb8fcaac,Sander Tangvik,Norway,GK,12.0,2002-11-29,23.0,0,0.0,Hamburg,Bundesliga,True,3000000.0
9cf6dc08-b99a-4147-bdf1-2c9d9cd1412f,Egil Selvik,Norway,GK,13.0,1997-07-30,28.0,6,0.0,Watford,Premier League,True,1500000.0
71b8d942-c2d0-4dc9-8085-3caf77722918,Kristoffer Vassbakk Ajer,Norway,DF,3.0,1998-04-17,28.0,50,2.0,Brentford,Premier League,True,
9866ac03-69cd-4042-9084-dc8aa7e07e62,Leo Østigård,Norway,DF,4.0,1999-11-28,26.0,36,1.0,Genoa,Serie A,True,10000000.0
7d312b07-f05e-42f1-b6cc-aca007d6c63c,David Møller Wolfe,Norway,DF,5.0,2002-04-23,24.0,20,1.0,Wolverhampton Wanderers,Premier League,True,10000000.0
903f9040-f968-4f74-bb83-322cd02a1a87,Fredrik André Bjørkan,Norway,DF,15.0,1998-08-21,27.0,19,1.0,Bodø/Glimt,Eliteserien,True,3500000.0
a9041814-b949-4259-96b1-81c8b9ade727,Marcus Holmgren Pedersen,Norway,DF,16.0,2000-07-16,25.0,31,0.0,Torino,Serie A,True,3500000.0
f6115b64-319c-4c74-907d-9aa14de1d881,Torbjørn Heggem,Norway,DF,17.0,1999-01-12,27.0,13,0.0,Bologna,Serie A,True,14000000.0
da8a007e-d605-4df8-9abe-98444726a02f,Sondre Langås,Norway,DF,24.0,2001-02-02,25.0,2,0.0,Derby County,Premier League,True,4000000.0
4579835a-ab72-4947-a591-4c470d09f35e,Henrik Falchener,Norway,DF,25.0,2003-05-08,23.0,1,0.0,Viking,Eliteserien,True,6000000.0
578fa0de-844a-49b8-9bf6-bc96af8080da,Julian Ryerson,Norway,DF,26.0,1997-11-17,28.0,41,1.0,Borussia Dortmund,Bundesliga,True,25000000.0
04973754-2e73-4d4f-af95-6e8a8c3f9761,Morten Thorsby,Norway,MF,2.0,1996-05-05,30.0,30,0.0,Cremonese,Serie A,True,3000000.0
ce345e3c-6e9a-4849-a4c0-4b5146a95083,Patrick Berg,Norway,MF,6.0,1997-11-24,28.0,41,0.0,Bodø/Glimt,Eliteserien,True,8000000.0
830ef728-6568-49fe-95ff-1d4ea6973f5e,Sander Berge,Norway,MF,8.0,1998-02-14,28.0,64,1.0,Fulham,Premier League,True,25000000.0
4d034a3f-92b3-458e-8456-3caf876b7c91,Martin Ødegaard,Norway,MF,10.0,1998-12-17,27.0,67,4.0,Arsenal,Premier League,True,65000000.0
8342de61-b361-46a4-ab2a-7265dafeebd7,Fredrik Aursnes,Norway,MF,14.0,1995-12-10,30.0,20,1.0,Benfica,Primeira Liga,True,15000000.0
d55a8f87-4f24-45c1-be30-407e9d9f82a4,Kristian Thorstvedt,Norway,MF,18.0,1999-03-13,27.0,35,4.0,Sassuolo,Serie A,True,10000000.0
858699ca-75e8-4c8f-b406-6b347f801d77,Thelo Aasgaard,Norway,MF,19.0,2002-05-02,24.0,6,5.0,Rangers,Scottish Premiership,True,2800000.0
d108f8d1-d822-4ae4-9d24-505c206d968f,Antonio Nusa,Norway,MF,20.0,2005-04-17,21.0,22,7.0,RB Leipzig,Bundesliga,True,32000000.0
80a634e0-1cf9-46b6-9ddb-56a517b390d6,Andreas Schjelderup,Norway,MF,21.0,2004-06-01,22.0,10,1.0,Benfica,Primeira Liga,True,30000000.0
dd25a009-2244-445d-8dc5-5bca7282532d,Oscar Bobb,Norway,MF,22.0,2003-07-12,22.0,18,2.0,Fulham,Premier League,True,30000000.0
dc67a982-e49f-4bbe-a2c3-225fd24c7087,Jens Petter Hauge,Norway,MF,23.0,1999-10-12,26.0,14,1.0,Bodø/Glimt,Eliteserien,True,12000000.0
55a9c2d2-f267-4008-8ea7-98db9aa5855c,Alexander Sørloth,Norway,FW,7.0,1995-12-05,30.0,70,26.0,Atlético Madrid,La Liga,True,20000000.0
f185fc1d-90c5-44db-b31d-5acd598a760b,Erling Braut Haaland,Norway,FW,9.0,2000-07-21,25.0,49,,Manchester City,Premier League,True,200000000.0
affbe4e3-f36f-4ce7-b6e0-4f350c84c569,Jørgen Strand Larsen,Norway,FW,11.0,2000-02-06,26.0,26,4.0,Crystal Palace,Premier League,True,45000000.0
c6352d35-3d98-4046-8cf7-de9281048ee1,Emiliano Martínez,Argentina,GK,,1992-09-02,33.0,59,0.0,Aston Villa,Premier League,True,15000000.0
ffd0515d-a94b-4070-bf80-4c0c7cdea2ca,Gerónimo Rulli,Argentina,GK,,1992-05-20,34.0,7,0.0,Marseille,Ligue 1,True,8000000.0
1d526e23-bfd2-4ad3-b249-67fbb792c6e4,Juan Musso,Argentina,GK,,1994-05-06,32.0,3,0.0,Atlético Madrid,La Liga,True,3000000.0
406f73b1-580b-4be3-80a8-88594b185a1d,Walter Benítez,Argentina,GK,,1993-01-19,33.0,1,0.0,Crystal Palace,Premier League,True,5000000.0
6c3a5659-34dd-41c8-bd46-0798c480887d,Facundo Cambeses,Argentina,GK,,1997-04-09,29.0,1,0.0,Racing,Liga Profesional de Fútbol,True,5000000.0
1317a99a-d393-49e5-b02c-41394daaac93,Santiago Beltrán,Argentina,GK,,2004-10-04,21.0,0,0.0,River Plate,Liga Profesional de Fútbol,True,9000000.0
9014b2be-ee4d-4426-98e8-d3ee0f09cb1b,Nicolás Otamendi,Argentina,DF,,1988-02-12,38.0,130,8.0,Benfica,Primeira Liga,True,1000000.0
b5fb05da-341d-48bc-a1b4-4d5ce871389f,Nicolás Tagliafico,Argentina,DF,,1992-08-31,33.0,75,1.0,Lyon,Ligue 1,True,5000000.0
2d1d448a-9ca4-4d84-a3eb-90cc029ac71f,Marcos Acuña,Argentina,DF,,1991-10-28,34.0,62,0.0,River Plate,Liga Profesional de Fútbol,True,1000000.0
3bb220b2-e571-4afc-861e-893243872c73,Nahuel Molina,Argentina,DF,,1998-04-06,28.0,58,1.0,Atlético Madrid,La Liga,True,15000000.0
ef69b952-1327-4400-be3b-fd250e640a04,Cristian Romero,Argentina,DF,,1998-04-27,28.0,49,3.0,Tottenham Hotspur,Premier League,True,50000000.0
377cc17f-7451-4892-9d96-87344efe29a0,Germán Pezzella,Argentina,DF,,1991-06-27,34.0,42,3.0,River Plate,Liga Profesional de Fútbol,True,500000.0
6869aedf-432a-4f11-94ae-b20228c7c596,Gonzalo Montiel,Argentina,DF,,1997-01-01,29.0,38,2.0,River Plate,Liga Profesional de Fútbol,True,4500000.0
dab19075-a4c7-486a-9388-b470ed405ed6,Lisandro Martínez,Argentina,DF,,1998-01-18,28.0,26,1.0,Manchester United,Premier League,True,40000000.0
c8428aba-3f10-46e0-9d42-5000a8e077f7,Lucas Martínez Quarta,Argentina,DF,,1996-05-10,30.0,16,0.0,River Plate,Liga Profesional de Fútbol,True,4500000.0
9fac41ed-e1b1-4da6-a237-d9a5a973083f,Leonardo Balerdi,Argentina,DF,,1999-01-26,27.0,11,0.0,Marseille,Ligue 1,True,18000000.0
93c2f1a4-ea5f-4df4-87be-1f5e90fce52c,Facundo Medina,Argentina,DF,,1999-05-28,27.0,7,0.0,Marseille,Ligue 1,True,18000000.0
add0eb43-373d-4ec0-9f43-d75d590295b7,Marcos Senesi,Argentina,DF,,1997-05-10,29.0,3,0.0,Bournemouth,Premier League,True,22000000.0
a6b7dc67-7de9-4d7d-be8b-4dbbb5ec70e5,Agustín Giay,Argentina,DF,,2004-01-16,22.0,1,0.0,Palmeiras,Campeonato Brasileiro Série A,True,10000000.0
0a841080-63b2-4516-8a2f-b8a44e6f43df,Kevin Mac Allister,Argentina,DF,,1997-11-07,28.0,1,0.0,Union Saint-Gilloise,Belgian First Division A,True,10000000.0
5615abb2-f7f1-4a31-b6db-5d87a63d91be,Valentín Barco,Argentina,DF,,2004-07-23,21.0,2,1.0,Strasbourg,Ligue 1,True,35000000.0
d25e1a18-c4f2-4cda-a491-2a5e0cdec2f5,Gabriel Rojas,Argentina,DF,,1997-06-22,28.0,1,0.0,Racing,Liga Profesional de Fútbol,True,4000000.0
8f82c735-5d38-4983-bc53-93891c9eb236,Nicolás Capaldo,Argentina,DF,,1998-09-14,27.0,0,0.0,Hamburger SV,Bundesliga,True,8000000.0
ce6a4c56-77fb-4aa4-93d3-cccdbf710787,Lautaro Di Lollo,Argentina,DF,,2004-03-10,22.0,0,0.0,Boca Juniors,Liga Profesional de Fútbol,True,7000000.0
db6c3117-5b79-4a78-a16f-146569c7a79f,Zaid Romero,Argentina,DF,,1999-12-15,26.0,0,0.0,Getafe,La Liga,True,2500000.0
22abb4b0-b5bd-4620-b928-49f60acee72a,Rodrigo De Paul,Argentina,MF,,1994-05-24,32.0,85,2.0,Inter Miami,MLS,True,15000000.0
e2b92641-73cf-465b-858a-7a752ee63eee,Leandro Paredes,Argentina,MF,,1994-06-29,31.0,77,5.0,Boca Juniors,Liga Profesional de Fútbol,True,5000000.0
f6e2ff2b-d322-4570-abcd-b2291e7e8eb4,Giovani Lo Celso,Argentina,MF,,1996-04-09,30.0,65,4.0,Betis,La Liga,True,10000000.0
bc9f9608-beb7-49e4-9c57-a2d33deb5db1,Alexis Mac Allister,Argentina,MF,,1998-12-24,27.0,44,6.0,Liverpool,Premier League,True,80000000.0
3db2c045-43d3-4683-96f7-dac06afec6d8,Enzo Fernández,Argentina,MF,,2001-01-17,25.0,40,6.0,Chelsea,Premier League,True,90000000.0
d4ef1c7d-627d-4a67-a655-1dfacccc396a,Exequiel Palacios,Argentina,MF,,1998-10-05,27.0,38,0.0,Bayer Leverkusen,Bundesliga,True,25000000.0
b8a59aa6-c716-49bd-986d-4784f435e948,Guido Rodríguez,Argentina,MF,,1994-04-12,32.0,30,1.0,Valencia,La Liga,True,5000000.0
e940798a-3562-4213-80d5-4d2145184bbe,Thiago Almada,Argentina,MF,,2001-04-26,25.0,14,4.0,Atlético Madrid,La Liga,True,20000000.0
db25c407-dffb-41bf-a85a-759da5c1e06c,Nicolás Domínguez,Argentina,MF,,1998-06-28,27.0,11,1.0,Nottingham Forest,Premier League,True,16000000.0
8809d147-e013-4826-ad7c-e0b6adf04513,Nico Paz,Argentina,MF,,2004-09-08,21.0,8,1.0,Como,Serie A,True,65000000.0
91553386-3751-4f90-aea7-8169a5a57052,Emiliano Buendía,Argentina,MF,,1996-12-25,29.0,2,0.0,Aston Villa,Premier League,True,18000000.0
68c3f384-7e7a-44c9-ab07-a01d95d484b4,Máximo Perrone,Argentina,MF,,2003-01-07,23.0,2,0.0,Como,Serie A,True,30000000.0
e9dd51c7-83f8-4e66-899b-0d7b94356d43,Aníbal Moreno,Argentina,MF,,1999-05-13,27.0,1,0.0,River Plate,Liga Profesional de Fútbol,True,8000000.0
25950b0a-f311-4734-a5cb-ddb763dde0d9,Milton Delgado,Argentina,MF,,2005-06-16,20.0,0,0.0,Boca Juniors,Liga Profesional de Fútbol,True,10000000.0
7d7e4530-6293-426d-86fa-5d27faf35956,Equi Fernández,Argentina,MF,,2002-07-25,23.0,0,0.0,Bayer Leverkusen,Bundesliga,True,20000000.0
84c6e3db-e9b9-4dd4-bd50-4447b169a1bb,Alan Varela,Argentina,MF,,2001-07-04,24.0,0,0.0,Porto,Primeira Liga,True,32000000.0
4ec040ed-3577-4c4f-864b-22f900024c44,Lionel Messi,Argentina,FW,,1987-06-24,38.0,198,,Inter Miami,MLS,True,15000000.0
ffb719ba-e08d-492c-b980-a6a0ed79a103,Lautaro Martínez,Argentina,FW,,1997-08-22,28.0,75,36.0,Internazionale,Serie A,True,85000000.0
dc1720ac-3ae3-431f-991a-00e4e9e1b7ba,Julián Alvarez,Argentina,FW,,2000-01-31,26.0,51,14.0,Atlético Madrid,La Liga,True,90000000.0
dd0bfd6d-7bb4-4beb-b2ac-8c791c03dfce,Nicolás González,Argentina,FW,,1998-04-06,28.0,50,6.0,Atlético Madrid,La Liga,True,24000000.0
7e435b81-e473-496e-b5d0-cc9fc944a9c4,Alejandro Garnacho,Argentina,FW,,2004-07-01,21.0,8,0.0,Chelsea,Premier League,True,40000000.0
eafdf3b4-244b-403a-a8b7-d798323186b8,Giuliano Simeone,Argentina,FW,,2002-12-18,23.0,11,1.0,Atlético Madrid,La Liga,True,40000000.0
68dacd18-d968-48a8-99ea-e65a55b8faa2,Franco Mastantuono,Argentina,FW,,2007-08-14,18.0,4,0.0,Real Madrid,La Liga,True,45000000.0
14263ead-4ad7-4ca5-a288-56fd3895d235,José Manuel López,Argentina,FW,,2000-12-06,25.0,3,0.0,Palmeiras,Campeonato Brasileiro Série A,True,25000000.0
046bc3c8-2ee9-47bb-9b57-51b62df29ffb,Gianluca Prestianni,Argentina,FW,,2006-01-31,20.0,1,0.0,Benfica,Primeira Liga,True,20000000.0
25ae247d-283d-4f21-a68d-e1d1c8ab4c85,Tomás Aranda,Argentina,FW,,2007-05-09,19.0,0,0.0,Boca Juniors,Liga Profesional de Fútbol,True,9000000.0
a0429443-3b37-4fab-9aaf-8ca2afe87d55,Santiago Castro,Argentina,FW,,2004-09-18,21.0,0,0.0,Bologna,Serie A,True,35000000.0
a367265d-0b9c-4ba1-b13a-b5a5edd4fe36,Claudio Echeverri,Argentina,FW,,2006-01-02,20.0,0,0.0,Girona,La Liga,True,15000000.0
770f3f06-7efc-4c5d-b25d-0669c4338648,Mateo Pellegrino,Argentina,FW,,2001-10-22,24.0,0,0.0,Parma,Serie A,True,15000000.0
d98fdc53-d80e-4e35-9b47-6bf6c2d488f0,Matías Soulé,Argentina,FW,,2003-04-15,23.0,0,0.0,Roma,Serie A,True,35000000.0
9de87147-47da-46fa-ad43-8648494a942c,Alexander Schlager,Austria,GK,1.0,1996-02-01,30.0,25,0.0,Red Bull Salzburg,Austrian Football Bundesliga,True,2000000.0
d572fa5c-5f48-4282-983b-019a2035412b,Florian Wiegele,Austria,GK,12.0,2001-03-21,25.0,1,0.0,Viktoria Plzeň,Czech First League,True,2200000.0
0ab78a20-86a2-4e20-a5ae-e440235506b3,Patrick Pentz,Austria,GK,13.0,1997-01-02,29.0,18,0.0,Brøndby,Danish Superliga,True,2200000.0
199b8610-4fc9-448c-b61c-cabb16047bab,David Affengruber,Austria,DF,2.0,2001-03-19,25.0,1,0.0,Elche,La Liga,True,9000000.0
097af3ca-9d65-4fa2-81bb-d20d11729f49,Kevin Danso,Austria,DF,3.0,1998-09-19,27.0,31,0.0,Tottenham Hotspur,Premier League,True,20000000.0
cf81e462-733c-4200-81a6-961416e59563,Stefan Posch,Austria,DF,5.0,1997-05-14,29.0,51,5.0,Mainz 05,Bundesliga,True,6000000.0
85f4c30e-0b8c-427e-a0a3-772176b2fe09,David Alaba,Austria,DF,8.0,1992-06-24,33.0,112,15.0,Real Madrid,La Liga,True,3500000.0
9ce75c8f-33fc-49c3-8cff-311c6169d0fe,Philipp Lienhart,Austria,DF,15.0,1996-07-11,29.0,40,3.0,SC Freiburg,Bundesliga,True,10000000.0
c5ce262b-89f8-4f0c-b18c-e8c16d1085f0,Phillipp Mwene,Austria,DF,16.0,1994-01-29,32.0,29,0.0,Mainz 05,Bundesliga,True,1500000.0
f13c11d1-175c-4696-9fc2-9aefae90e39e,Alexander Prass,Austria,DF,22.0,2001-05-26,25.0,18,0.0,TSG Hoffenheim,Bundesliga,True,9000000.0
baae988a-7f18-4fb6-b287-ea55871ef224,Marco Friedl,Austria,DF,23.0,1998-03-16,28.0,10,0.0,Werder Bremen,Bundesliga,True,10000000.0
29c55eef-8871-488a-b239-7dbb01917b5b,Michael Svoboda,Austria,DF,25.0,1998-10-15,27.0,4,0.0,Venezia,Serie A,True,3000000.0
4a1829f6-c555-4efd-869b-b4ec4fc262c6,Xaver Schlager,Austria,MF,4.0,1997-09-28,28.0,50,4.0,RB Leipzig,Bundesliga,True,10000000.0
c99961d8-645f-4e67-82a8-dca470fe6573,Nicolas Seiwald,Austria,MF,6.0,2001-05-04,25.0,46,1.0,RB Leipzig,Bundesliga,True,25000000.0
4285adfb-0d48-4c23-b3bd-0ced22a38972,Marcel Sabitzer,Austria,MF,9.0,1994-03-17,32.0,97,25.0,Borussia Dortmund,Bundesliga,True,6000000.0
357d0d1e-a54c-4820-9f5b-53873c0bc4fb,Florian Grillitsch,Austria,MF,10.0,1995-08-07,30.0,58,1.0,Braga,Primeira Liga,True,2500000.0
e8a55376-d167-4760-b939-20f383e19526,Carney Chukwuemeka,Austria,MF,17.0,2003-10-20,22.0,2,1.0,Borussia Dortmund,Bundesliga,True,20000000.0
27007721-61b4-4c11-ba8b-469ec806eecc,Romano Schmid,Austria,MF,18.0,2000-01-27,26.0,33,3.0,Werder Bremen,Bundesliga,True,15000000.0
39dfcb14-b82a-49ab-8803-459f70dc94d4,Christoph Baumgartner,Austria,MF,19.0,1999-08-01,26.0,58,19.0,RB Leipzig,Bundesliga,True,40000000.0
24dd0f5e-8144-4c05-b663-8ab662cb9458,Konrad Laimer,Austria,MF,20.0,1997-05-27,29.0,56,7.0,Bayern Munich,Bundesliga,True,32000000.0
ad964693-9739-44da-9307-c9c667c04bc3,Patrick Wimmer,Austria,MF,21.0,2001-05-30,25.0,30,1.0,VfL Wolfsburg,Bundesliga,True,12000000.0
